0.945315	0.0508231
0.945158	0.0634447
0.945002	0.0268756
0.944846	0.0110938
0.944692	0.0162609
0.944538	0.0553861
0.944384	0.0452806
0.944232	0.0724521
0.944080	0.0585310
0.943928	0.0675870
0.943778	0.0832607
0.943628	0.0339868
0.943479	0.0499907
0.943331	0.0070000
0.943183	0.0070000
0.943036	0.0657667
0.942889	0.0589034
0.942744	0.0420966
0.942599	0.0897713
0.942455	0.0785831
0.942311	0.0647709
0.942168	0.0153406
0.942026	0.0479644
0.941885	0.0423288
0.941744	0.0241590
0.941604	0.0813839
0.941465	0.0651420
0.941326	0.0685259
0.941188	0.0645966
0.941051	0.0219255
0.940915	0.0796001
0.940779	0.0134076
0.940644	0.0269479
0.940509	0.0082272
0.940376	0.0287734
0.940243	0.0462544
0.940110	0.1018795
0.939979	0.0580006
0.939848	0.0640818
0.939718	0.0458643
0.939588	0.0327178
0.939460	0.0465461
0.939332	0.0179001
0.939204	0.0213041
0.939078	0.0310135
0.938952	0.0070000
0.938826	0.0600471
0.938702	0.0446287
0.938578	0.0578963
0.938455	0.0387788
0.938332	0.0441893
0.938211	0.0157749
0.938090	0.0247634
0.937969	0.0446644
0.937850	0.0365790
0.937731	0.0359575
0.937612	0.0975224
0.937495	0.0782759
0.937378	0.0656548
0.937262	0.0129039
0.937147	0.0362006
0.937032	0.0557168
0.936918	0.0070000
0.936805	0.0499789
0.936692	0.0390518
0.936580	0.0465319
0.936469	0.0353959
0.936358	0.0619845
0.936248	0.0644389
0.936139	0.0193352
0.936031	0.0374262
0.935923	0.0070000
0.935816	0.0492925
0.935710	0.0070000
0.935604	0.0410809
0.935500	0.0318578
0.935395	0.0406194
0.935292	0.0485384
0.935189	0.0792696
0.935087	0.0717494
0.934986	0.0703047
0.934885	0.0127253
0.934785	0.0170347
0.934686	0.0278413
0.934587	0.0562304
0.934489	0.0729088
0.934392	0.0481946
0.934296	0.1068347
0.934200	0.0414083
0.934105	0.0263257
0.934011	0.0385606
0.933917	0.0160801
0.933824	0.0154009
0.933732	0.0523974
0.933640	0.0453085
0.933549	0.0640576
0.933459	0.0674955
0.933370	0.0509397
0.933281	0.0298251
0.933193	0.0418728
0.933106	0.0307180
0.933019	0.0070000
0.932933	0.0428290
0.932848	0.0439237
0.932764	0.0572404
0.932680	0.0722320
0.932597	0.0493345
0.932514	0.0563923
0.932432	0.0492548
0.932351	0.0394236
0.932271	0.0070000
0.932192	0.0251083
0.932113	0.0204505
0.932034	0.0482936
0.931957	0.0504089
0.931880	0.0554528
0.931804	0.0658980
0.931729	0.0520861
0.931654	0.0099653
0.931580	0.0656636
0.931507	0.0237708
0.931434	0.0283180
0.931362	0.0282909
0.931291	0.0621988
0.931221	0.0448439
0.931151	0.0296437
0.931082	0.0707964
0.931014	0.0624120
0.930946	0.0236167
0.930879	0.0537356
0.930813	0.0070000
0.930747	0.0362104
0.930682	0.0225417
0.930618	0.0614138
0.930555	0.0650328
0.930492	0.0655448
0.930430	0.0429396
0.930369	0.0187535
0.930308	0.0437585
0.930248	0.0366620
0.930189	0.0188884
0.930130	0.0275188
0.930072	0.0651944
0.930015	0.0541398
0.929959	0.0266756
0.929903	0.0602552
0.929848	0.0620789
0.929794	0.0564248
0.929740	0.0276962
0.929687	0.0317648
0.929635	0.0070000
0.929584	0.0183415
0.929533	0.0241523
0.929483	0.0482375
0.929433	0.0775966
0.929385	0.0874265
0.929337	0.0639384
0.929289	0.0577337
0.929243	0.0300748
0.929197	0.0134682
0.929152	0.0234723
0.929107	0.0525599
0.929064	0.0116317
0.929021	0.0672791
0.928978	0.0682191
0.928936	0.0448837
0.928896	0.0723195
0.928855	0.0090557
0.928816	0.0233799
0.928777	0.0169992
0.928739	0.0241589
0.928701	0.0365852
0.928664	0.0449991
0.928628	0.0250158
0.928593	0.0476859
0.928558	0.0460830
0.928524	0.0495827
0.928491	0.0559370
0.928459	0.0121592
0.928427	0.0115139
0.928396	0.0155772
0.928365	0.0250908
0.928336	0.0508965
0.928307	0.0392817
0.928278	0.0365625
0.928251	0.0593811
0.928224	0.0113058
0.928198	0.0526439
0.928172	0.0192422
0.928147	0.0409163
0.928123	0.0152955
0.928100	0.0260609
0.928077	0.0471607
0.928055	0.0591733
0.928034	0.0738273
0.928013	0.0120300
0.927993	0.0322426
0.927974	0.0225836
0.927956	0.0287329
0.927938	0.0189756
0.927921	0.0070000
0.927904	0.0506023
0.927889	0.0384817
0.927874	0.0360840
0.927859	0.0450495
0.927846	0.0455959
0.927833	0.0137581
0.927821	0.0374044
0.927809	0.0070000
0.927799	0.0238757
0.927788	0.0274819
0.927779	0.0549878
0.927770	0.0415604
0.927763	0.0395596
0.927755	0.0323180
0.927749	0.0509277
0.927743	0.0451888
0.927738	0.0182075
0.927733	0.0070000
0.927730	0.0207058
0.927727	0.0500526
0.927724	0.0556399
0.927723	0.0163253
0.927722	0.0399169
0.927721	0.0414563
0.927722	0.0204091
0.927723	0.0269769
0.927725	0.0213210
0.927728	0.0228696
0.927731	0.0385830
0.927735	0.0334820
0.927739	0.0426259
0.927745	0.0540469
0.927751	0.0609402
0.927758	0.0458864
0.927765	0.0157359
0.927773	0.0416105
0.927782	0.0131746
0.927792	0.0203330
0.927802	0.0289324
0.927813	0.0586407
0.927825	0.0575618
0.927837	0.0442290
0.927851	0.0511304
0.927864	0.0365010
0.927879	0.0392099
0.927894	0.0462837
0.927910	0.0152108
0.927927	0.0276395
0.927944	0.0362214
0.927962	0.0388675
0.927981	0.0492652
0.928000	0.0528117
0.928020	0.0357234
0.928041	0.0410155
0.928063	0.0170013
0.928085	0.0154418
0.928108	0.0076738
0.928132	0.0226746
0.928156	0.0415260
0.928181	0.0274374
0.928207	0.0713333
0.928233	0.0463584
0.928261	0.0318518
0.928288	0.0529232
0.928317	0.0398058
0.928346	0.0199766
0.928376	0.0090328
0.928407	0.0142292
0.928438	0.0070000
0.928470	0.0450135
0.928503	0.0366993
0.928537	0.0508720
0.928571	0.0300886
0.928606	0.0287544
0.928641	0.0401251
0.928678	0.0152348
0.928715	0.0193183
0.928752	0.0286024
0.928791	0.0356837
0.928830	0.0326613
0.928870	0.0483803
0.928910	0.0436047
0.928951	0.0408815
0.928993	0.0268294
0.929036	0.0130578
0.929079	0.0070000
0.929123	0.0242073
0.929168	0.0219605
0.929213	0.0489019
0.929260	0.0589841
0.929306	0.0232250
0.929354	0.0541740
0.929402	0.0295007
0.929451	0.0282064
0.929501	0.0070000
0.929551	0.0164738
0.929602	0.0244931
0.929654	0.0407455
0.929706	0.0407015
0.929760	0.0297805
0.929813	0.0531291
0.929868	0.0332083
0.929923	0.0539269
0.929979	0.0070000
0.930036	0.0126037
0.930093	0.0154800
0.930151	0.0310675
0.930210	0.0287294
0.930270	0.0380636
0.930330	0.0204523
0.930391	0.0330941
0.930452	0.0232806
0.930515	0.0336812
0.930577	0.0203378
0.930641	0.0111833
0.930706	0.0316013
0.930771	0.0168635
0.930836	0.0180666
0.930903	0.0542290
0.930970	0.0399584
0.931038	0.0293957
0.931107	0.0461204
0.931176	0.0167612
0.931246	0.0364623
0.931317	0.0070000
0.931388	0.0232248
0.931460	0.0418531
0.931533	0.0338575
0.931607	0.0305423
0.931681	0.0571679
0.931756	0.0368460
0.931831	0.0391930
0.931908	0.0387458
0.931985	0.0095950
0.932063	0.0201115
0.932141	0.0139341
0.932220	0.0294306
0.932300	0.0162021
0.932381	0.0349886
0.932462	0.0310738
0.932544	0.0321225
0.932626	0.0256088
0.932710	0.0129778
0.932794	0.0070000
0.932879	0.0121184
0.932964	0.0070000
0.933050	0.0226604
0.933137	0.0332809
0.933225	0.0434642
0.933313	0.0297532
0.933402	0.0236207
0.933492	0.0194407
0.933582	0.0230456
0.933673	0.0070000
0.933765	0.0200863
0.933857	0.0195779
0.933951	0.0380973
0.934044	0.0355011
0.934139	0.0540782
0.934234	0.0225613
0.934330	0.0490696
0.934427	0.0193119
0.934524	0.0200818
0.934623	0.0086713
0.934721	0.0190041
0.934821	0.0311437
0.934921	0.0297141
0.935022	0.0224647
0.935124	0.0521166
0.935226	0.0371271
0.935329	0.0371711
0.935433	0.0305403
0.935537	0.0376588
0.935642	0.0070000
0.935748	0.0200939
0.935855	0.0343112
0.935962	0.0359092
0.936070	0.0291340
0.936179	0.0361951
0.936288	0.0293452
0.936398	0.0278683
0.936509	0.0151454
0.936620	0.0177665
0.936732	0.0185714
0.936845	0.0160604
0.936959	0.0275521
0.937073	0.0303786
0.937188	0.0258856
0.937304	0.0289916
0.937420	0.0349041
0.937537	0.0168094
0.937655	0.0432515
0.937773	0.0070000
0.937893	0.0208740
0.938012	0.0377157
0.938133	0.0333057
0.938254	0.0424110
0.938376	0.0296505
0.938499	0.0486060
0.938622	0.0231318
0.938747	0.0384246
0.938871	0.0179560
0.938997	0.0119590
0.939123	0.0175157
0.939250	0.0196608
0.939378	0.0317882
0.939506	0.0356073
0.939635	0.0384576
0.939765	0.0293076
0.939895	0.0264238
0.940026	0.0091061
0.940158	0.0105271
0.940291	0.0155426
0.940424	0.0127695
0.940558	0.0323592
0.940692	0.0303554
0.940828	0.0262364
0.940964	0.0412009
0.941100	0.0436938
0.941238	0.0312597
0.941376	0.0203913
0.941515	0.0070000
0.941654	0.0187698
0.941795	0.0186823
0.941936	0.0428158
0.942077	0.0276447
0.942220	0.0306552
0.942363	0.0395344
0.942506	0.0250836
0.942651	0.0235369
0.942796	0.0070000
0.942942	0.0157989
0.943089	0.0246429
0.943236	0.0141060
0.943384	0.0317882
0.943533	0.0318134
0.943682	0.0398482
0.943832	0.0331221
0.943983	0.0237227
0.944134	0.0285141
0.944286	0.0255568
0.944439	0.0123040
0.944593	0.0228424
0.944747	0.0207406
0.944902	0.0241940
0.945058	0.0333603
0.945214	0.0312865
0.945372	0.0254807
0.945529	0.0255181
0.945688	0.0291144
0.945847	0.0131121
0.946007	0.0148740
0.946168	0.0273083
0.946329	0.0176856
0.946491	0.0402500
0.946654	0.0348180
0.946817	0.0223027
0.946981	0.0441289
0.947146	0.0129928
0.947312	0.0182799
0.947478	0.0110763
0.947645	0.0127277
0.947812	0.0286397
0.947981	0.0265813
0.948150	0.0276157
0.948320	0.0228464
0.948490	0.0362567
0.948661	0.0228576
0.948833	0.0184809
0.949006	0.0098483
0.949179	0.0212329
0.949353	0.0237381
0.949528	0.0151818
0.949703	0.0386064
0.949879	0.0342803
0.950056	0.0306475
0.950233	0.0244018
0.950412	0.0199324
0.950590	0.0198673
0.950770	0.0201461
0.950950	0.0070000
0.951131	0.0213441
0.951313	0.0175062
0.951495	0.0172347
0.951678	0.0242072
0.951862	0.0214855
0.952047	0.0230606
0.952232	0.0209505
0.952418	0.0226878
0.952605	0.0070000
0.952792	0.0070000
0.952980	0.0220409
0.953169	0.0376882
0.953358	0.0220875
0.953548	0.0335411
0.953739	0.0350565
0.953930	0.0239896
0.954123	0.0136392
0.954316	0.0147832
0.954509	0.0077785
0.954704	0.0241605
0.954899	0.0232608
0.955094	0.0185664
0.955291	0.0077746
0.955488	0.0289582
0.955686	0.0343257
0.955884	0.0186973
0.956084	0.0108693
0.956284	0.0124090
0.956484	0.0156567
0.956686	0.0284467
0.956888	0.0139034
0.957091	0.0251221
0.957294	0.0246228
0.957498	0.0256552
0.957703	0.0386891
0.957909	0.0319335
0.958115	0.0093865
0.958322	0.0079234
0.958530	0.0070000
0.958738	0.0263271
0.958947	0.0333755
0.959157	0.0288907
0.959367	0.0344199
0.959579	0.0279610
0.959790	0.0344369
0.960003	0.0300633
0.960216	0.0284547
0.960430	0.0201527
0.960645	0.0139633
0.960860	0.0243554
0.961077	0.0210714
0.961293	0.0191052
0.961511	0.0237767
0.961729	0.0218247
0.961948	0.0262654
0.962168	0.0280342
0.962388	0.0192261
0.962609	0.0070000
0.962831	0.0117977
0.963053	0.0181128
0.963276	0.0225184
0.963500	0.0314203
0.963725	0.0280740
0.963950	0.0256045
0.964176	0.0274075
0.964403	0.0128004
0.964630	0.0075782
0.964858	0.0072191
0.965087	0.0183508
0.965316	0.0273988
0.965546	0.0158317
0.965777	0.0267477
0.966009	0.0306564
0.966241	0.0210992
0.966474	0.0200430
0.966708	0.0232629
0.966942	0.0281876
0.967177	0.0209544
0.967413	0.0144976
0.967649	0.0186529
0.967887	0.0333632
0.968124	0.0252799
0.968363	0.0289072
0.968602	0.0231824
0.968842	0.0201240
0.969083	0.0097078
0.969324	0.0070000
0.969567	0.0170558
0.969809	0.0252642
0.970053	0.0229450
0.970297	0.0199601
0.970542	0.0157487
0.970788	0.0158653
0.971034	0.0321369
0.971281	0.0247241
0.971529	0.0110355
0.971777	0.0070000
0.972026	0.0182899
0.972276	0.0173692
0.972527	0.0366558
0.972778	0.0122387
0.973030	0.0165965
0.973282	0.0104402
0.973536	0.0306740
0.973790	0.0201185
0.974045	0.0075651
0.974300	0.0156962
0.974556	0.0070000
0.974813	0.0208665
0.975071	0.0244998
0.975329	0.0289410
0.975588	0.0242827
0.975847	0.0281663
0.976108	0.0218655
0.976369	0.0215762
0.976631	0.0201247
0.976893	0.0080237
0.977156	0.0116699
0.977420	0.0180938
0.977685	0.0222350
0.977950	0.0226997
0.978216	0.0233621
0.978483	0.0278885
0.978750	0.0195437
0.979018	0.0194209
0.979287	0.0185013
0.979556	0.0140336
0.979827	0.0167622
0.980098	0.0310319
0.980369	0.0288096
0.980641	0.0194332
0.980915	0.0254268
0.981188	0.0236222
0.981463	0.0103221
0.981738	0.0109146
0.982014	0.0070000
0.982290	0.0196051
0.982567	0.0193553
0.982845	0.0215524
0.983124	0.0320275
0.983403	0.0374990
0.983683	0.0309227
0.983964	0.0155515
0.984245	0.0205669
0.984528	0.0075232
0.984810	0.0070000
0.985094	0.0187638
0.985378	0.0243169
0.985663	0.0132640
0.985949	0.0265117
0.986235	0.0187595
0.986522	0.0221885
0.986810	0.0285586
0.987098	0.0154455
0.987388	0.0070000
0.987677	0.0133215
0.987968	0.0138851
0.988259	0.0193907
0.988551	0.0190666
0.988844	0.0270853
0.989137	0.0244551
0.989431	0.0221878
0.989726	0.0227201
0.990022	0.0160733
0.990318	0.0127495
0.990615	0.0189400
0.990912	0.0131244
0.991211	0.0166820
0.991510	0.0207096
0.991809	0.0232199
0.992110	0.0201649
0.992411	0.0245755
0.992713	0.0223130
0.993015	0.0079918
0.993318	0.0093575
0.993622	0.0206382
0.993927	0.0125136
0.994232	0.0263287
0.994538	0.0175611
0.994845	0.0260317
0.995152	0.0227009
0.995460	0.0180683
0.995769	0.0218681
0.996079	0.0112253
0.996389	0.0070000
0.996700	0.0143238
0.997012	0.0203054
0.997324	0.0324010
0.997637	0.0104909
0.997951	0.0152138
0.998265	0.0256231
0.998580	0.0263415
0.998896	0.0116119
0.999213	0.0130348
0.999530	0.0134266
0.999848	0.0141048
1.000167	0.0144767
1.000486	0.0244154
1.000806	0.0263491
1.001127	0.0224324
1.001448	0.0211452
1.001771	0.0148429
1.002093	0.0133125
1.002417	0.0070000
1.002741	0.0150057
1.003066	0.0116603
1.003392	0.0173084
1.003718	0.0219379
1.004045	0.0236601
1.004373	0.0250231
1.004702	0.0204391
1.005031	0.0142414
1.005361	0.0110700
1.005691	0.0192784
1.006023	0.0240363
1.006355	0.0087775
1.006688	0.0209464
1.007021	0.0214736
1.007355	0.0245534
1.007690	0.0200053
1.008025	0.0153672
1.008362	0.0187941
1.008699	0.0183070
1.009036	0.0083176
1.009375	0.0140110
1.009714	0.0205594
1.010053	0.0168146
1.010394	0.0209546
1.010735	0.0235607
1.011077	0.0166234
1.011419	0.0163698
1.011762	0.0230534
1.012106	0.0161193
1.012451	0.0103638
1.012796	0.0120980
1.013143	0.0107146
1.013489	0.0236883
1.013837	0.0193507
1.014185	0.0179736
1.014534	0.0191350
1.014883	0.0162435
1.015234	0.0183894
1.015585	0.0070000
1.015936	0.0150806
1.016289	0.0071769
1.016642	0.0205622
1.016996	0.0236784
1.017350	0.0218662
1.017705	0.0193512
1.018061	0.0233086
1.018418	0.0151590
1.018775	0.0129749
1.019133	0.0152214
1.019492	0.0070000
1.019851	0.0170939
1.020211	0.0254431
1.020572	0.0161028
1.020934	0.0219829
1.021296	0.0237922
1.021659	0.0173808
1.022022	0.0170314
1.022387	0.0128107
1.022752	0.0118659
1.023117	0.0147278
1.023484	0.0191323
1.023851	0.0156104
1.024219	0.0219860
1.024587	0.0199387
1.024956	0.0151728
1.025326	0.0233173
1.025697	0.0096792
1.026068	0.0079661
1.026440	0.0095652
1.026813	0.0165231
1.027187	0.0189345
1.027561	0.0131473
1.027936	0.0264042
1.028311	0.0131052
1.028688	0.0203628
1.029064	0.0077892
1.029442	0.0111532
1.029821	0.0105497
1.030200	0.0134622
1.030579	0.0233680
1.030960	0.0207463
1.031341	0.0216862
1.031723	0.0300357
1.032105	0.0222077
1.032489	0.0153551
1.032873	0.0220129
1.033257	0.0151710
1.033643	0.0133457
1.034029	0.0174815
1.034416	0.0170173
1.034803	0.0220937
1.035191	0.0193039
1.035580	0.0178052
1.035970	0.0177301
1.036360	0.0161983
1.036751	0.0101956
1.037143	0.0156425
1.037535	0.0079410
1.037928	0.0132276
1.038322	0.0168172
1.038717	0.0210243
1.039112	0.0204788
1.039508	0.0108232
1.039905	0.0149636
1.040302	0.0183384
1.040700	0.0105926
1.041099	0.0088501
1.041498	0.0101718
1.041898	0.0161893
1.042299	0.0147132
1.042701	0.0193742
1.043103	0.0190692
1.043506	0.0159298
1.043910	0.0172989
1.044314	0.0132797
1.044719	0.0096870
1.045125	0.0099330
1.045531	0.0105477
1.045938	0.0113016
1.046346	0.0140887
1.046755	0.0153120
1.047164	0.0208331
1.047574	0.0212799
1.047985	0.0142957
1.048396	0.0156648
1.048808	0.0170579
1.049221	0.0070000
1.049635	0.0088228
1.050049	0.0157099
1.050464	0.0231340
1.050879	0.0205311
1.051295	0.0223533
1.051712	0.0188084
1.052130	0.0225084
1.052549	0.0153257
1.052968	0.0090796
1.053388	0.0120526
1.053808	0.0170822
1.054229	0.0131164
1.054651	0.0183393
1.055074	0.0201869
1.055497	0.0213990
1.055921	0.0123880
1.056346	0.0183924
1.056771	0.0078439
1.057197	0.0162246
1.057624	0.0085804
1.058052	0.0186861
1.058480	0.0128214
1.058909	0.0213388
1.059339	0.0163032
1.059769	0.0228139
1.060200	0.0230878
1.060632	0.0128473
1.061064	0.0136551
1.061497	0.0091840
1.061931	0.0176656
1.062366	0.0108817
1.062801	0.0244503
1.063237	0.0167382
1.063674	0.0215001
1.064111	0.0173463
1.064549	0.0184987
1.064988	0.0169019
1.065427	0.0133867
1.065868	0.0097967
1.066308	0.0113699
1.066750	0.0174479
1.067192	0.0196727
1.067635	0.0179375
1.068079	0.0163758
1.068523	0.0119709
1.068968	0.0193487
1.069414	0.0127378
1.069861	0.0123171
1.070308	0.0106569
1.070756	0.0124007
1.071204	0.0176182
1.071654	0.0131666
1.072104	0.0173930
1.072555	0.0282590
1.073006	0.0147720
1.073458	0.0111427
1.073911	0.0158253
1.074364	0.0070000
1.074819	0.0110363
1.075274	0.0081053
1.075729	0.0153914
1.076186	0.0159326
1.076643	0.0189614
1.077100	0.0167559
1.077559	0.0213059
1.078018	0.0165942
1.078478	0.0094596
1.078938	0.0126730
1.079400	0.0135427
1.079862	0.0084983
1.080324	0.0157835
1.080788	0.0161461
1.081252	0.0164326
1.081716	0.0144026
1.082182	0.0161555
1.082648	0.0147402
1.083115	0.0107743
1.083582	0.0127401
1.084051	0.0106083
1.084520	0.0197230
1.084989	0.0170165
1.085460	0.0177374
1.085931	0.0171285
1.086403	0.0190032
1.086875	0.0139865
1.087348	0.0157289
1.087822	0.0097390
1.088297	0.0102792
1.088772	0.0070000
1.089248	0.0198354
1.089725	0.0189548
1.090202	0.0214143
1.090680	0.0199388
1.091159	0.0211081
1.091639	0.0070000
1.092119	0.0131634
1.092600	0.0126565
1.093081	0.0070000
1.093564	0.0128213
1.094047	0.0165674
1.094531	0.0146555
1.095015	0.0161184
1.095500	0.0148262
1.095986	0.0163744
1.096472	0.0120800
1.096960	0.0109619
1.097448	0.0070000
1.097936	0.0128877
1.098426	0.0137183
1.098916	0.0138982
1.099406	0.0165584
1.099898	0.0129816
1.100390	0.0241790
1.100883	0.0104605
1.101376	0.0095742
1.101871	0.0119253
1.102366	0.0090978
1.102861	0.0109610
1.103358	0.0170070
1.103855	0.0128761
1.104353	0.0160764
1.104851	0.0195628
1.105350	0.0206319
1.105850	0.0136920
1.106351	0.0124484
1.106852	0.0135562
1.107354	0.0070000
1.107857	0.0135502
1.108360	0.0171014
1.108864	0.0174708
1.109369	0.0192523
1.109874	0.0205654
1.110381	0.0092563
1.110888	0.0142240
1.111395	0.0108203
1.111904	0.0127529
1.112413	0.0109517
1.112922	0.0129922
1.113433	0.0126364
1.113944	0.0167458
1.114456	0.0173904
1.114968	0.0185163
1.115481	0.0163674
1.115995	0.0121081
1.116510	0.0114831
1.117025	0.0080859
1.117541	0.0108985
1.118058	0.0134000
1.118576	0.0124865
1.119094	0.0170868
1.119613	0.0179589
1.120132	0.0099890
1.120652	0.0140167
1.121173	0.0135085
1.121695	0.0070000
1.122217	0.0108834
1.122740	0.0121325
1.123264	0.0138448
1.123789	0.0149489
1.124314	0.0112412
1.124840	0.0183815
1.125366	0.0144016
1.125893	0.0193917
1.126421	0.0109908
1.126950	0.0096421
1.127480	0.0120629
1.128010	0.0132408
1.128540	0.0139722
1.129072	0.0135660
1.129604	0.0183090
1.130137	0.0178151
1.130671	0.0127366
1.131205	0.0126495
1.131740	0.0114466
1.132276	0.0074796
1.132812	0.0146886
1.133349	0.0108465
1.133887	0.0183237
1.134425	0.0195136
1.134965	0.0201732
1.135505	0.0204090
1.136045	0.0204443
1.136587	0.0125382
1.137129	0.0126655
1.137671	0.0102395
1.138215	0.0114217
1.138759	0.0171211
1.139304	0.0177928
1.139849	0.0167221
1.140395	0.0170749
1.140942	0.0202840
1.141490	0.0149979
1.142038	0.0110068
1.142587	0.0070000
1.143137	0.0117354
1.143688	0.0143897
1.144239	0.0106744
1.144791	0.0163582
1.145343	0.0151712
1.145897	0.0177166
1.146451	0.0183493
1.147005	0.0148948
1.147561	0.0151266
1.148117	0.0111893
1.148673	0.0115761
1.149231	0.0147265
1.149789	0.0129039
1.150348	0.0218104
1.150908	0.0155136
1.151468	0.0124134
1.152029	0.0139197
1.152591	0.0153742
1.153153	0.0112648
1.153716	0.0107672
1.154280	0.0081482
1.154844	0.0149400
1.155410	0.0143326
1.155975	0.0150585
1.156542	0.0166228
1.157109	0.0212377
1.157677	0.0152935
1.158246	0.0195408
1.158816	0.0111769
1.159386	0.0070000
1.159956	0.0093252
1.160528	0.0153905
1.161100	0.0111747
1.161673	0.0151147
1.162247	0.0141923
1.162821	0.0174136
1.163396	0.0135150
1.163972	0.0118562
1.164548	0.0109036
1.165126	0.0088561
1.165703	0.0070000
1.166282	0.0070000
1.166861	0.0173448
1.167441	0.0153234
1.168022	0.0141010
1.168603	0.0104406
1.169185	0.0166279
1.169768	0.0103245
1.170351	0.0109480
1.170936	0.0070000
1.171521	0.0114060
1.172106	0.0102079
1.172692	0.0149591
1.173279	0.0167544
1.173867	0.0186089
1.174455	0.0156968
1.175045	0.0135161
1.175634	0.0129340
1.176225	0.0070000
1.176816	0.0105365
1.177408	0.0135599
1.178000	0.0138615
1.178594	0.0179166
1.179188	0.0163504
1.179782	0.0148873
1.180378	0.0175725
1.180974	0.0149111
1.181571	0.0121740
1.182168	0.0141599
1.182767	0.0115509
1.183365	0.0145061
1.183965	0.0140278
1.184565	0.0155169
1.185166	0.0142205
1.185768	0.0144668
1.186371	0.0110323
1.186974	0.0097486
1.187578	0.0095064
1.188182	0.0105402
1.188787	0.0112644
1.189393	0.0144142
1.190000	0.0130840
1.190607	0.0134897
1.191215	0.0150268
1.191824	0.0150807
1.192434	0.0125983
1.193044	0.0091893
1.193655	0.0135972
1.194266	0.0079301
1.194878	0.0122283
1.195491	0.0165784
1.196105	0.0121131
1.196719	0.0138471
1.197335	0.0138734
1.197950	0.0131814
1.198567	0.0099478
1.199184	0.0101784
1.199802	0.0088830
1.200420	0.0113579
1.201040	0.0145181
1.201660	0.0131129
1.202280	0.0169381
1.202902	0.0122407
