#processed=baseline+recalibrated
#baseline_method=airPLS
#baseline_lambda=100
#baseline_porder=1
#baseline_itermax=20
#recalibration_method=auto
#recal_polynomial_degree=2
#recal_fitparam_a2=0.0878
#recal_fitparam_a1=-0.14
#recal_fitparam_a0=0.9
#recal_pair_1=40.8342->40.9998 (delta=+0.1656)
#recal_pair_2=58.8160->59.0104 (delta=+0.1944)
#recal_pair_3=76.7977->77.0209 (delta=+0.2232)
#recal_pair_4=94.7794->95.0315 (delta=+0.2521)
#recal_pair_5=112.7611->113.0420 (delta=+0.2809)
#recal_pair_6=130.7429->131.0526 (delta=+0.3097)
#sample=NaCl 10 mM in water (synthetic example)
##########
0.858048	-0.0026395
0.857909	-0.0008178
0.857770	0.0052603
0.857633	0.0040400
0.857496	0.0059692
0.857359	-0.0006552
0.857224	-0.0008418
0.857089	-0.0125479
0.856954	-0.0027029
0.856821	0.0072645
0.856688	-0.0036879
0.856556	0.0005116
0.856424	-0.0091180
0.856294	-0.0135270
0.856164	-0.0039588
0.856034	-0.0041509
0.855906	-0.0123953
0.855778	0.0144912
0.855650	-0.0235635
0.855524	0.0242004
0.855398	0.0193250
0.855273	0.0018664
0.855149	-0.0110605
0.855025	-0.0182541
0.854902	-0.0085677
0.854780	0.0054410
0.854658	0.0021114
0.854537	0.0104406
0.854417	0.0030187
0.854297	-0.0162829
0.854178	0.0006470
0.854060	-0.0205947
0.853943	0.0107250
0.853826	0.0031048
0.853710	0.0131449
0.853595	-0.0216133
0.853480	-0.0049287
0.853367	0.0125466
0.853253	-0.0029893
0.853141	0.0054605
0.853029	-0.0074986
0.852918	-0.0042996
0.852808	0.0008217
0.852698	0.0100629
0.852589	0.0111422
0.852481	0.0074028
0.852373	0.0152593
0.852266	-0.0254100
0.852160	-0.0069025
0.852055	0.0027064
0.851950	-0.0132826
0.851846	0.0060208
0.851743	0.0276282
0.851640	0.0010582
0.851538	-0.0105858
0.851437	-0.0058245
0.851336	-0.0196695
0.851236	0.0074840
0.851137	0.0073189
0.851039	0.0030622
0.850941	-0.0034517
0.850844	0.0080647
0.850748	-0.0012076
0.850652	-0.0056230
0.850557	-0.0092421
0.850463	-0.0122439
0.850370	-0.0022370
0.850277	-0.0016477
0.850185	-0.0054545
0.850093	0.0168837
0.850002	-0.0013630
0.849912	-0.0063441
0.849823	0.0067290
0.849735	0.0045834
0.849647	0.0185114
0.849560	0.0029006
0.849473	0.0101982
0.849387	-0.0079332
0.849302	-0.0287299
0.849218	-0.0070435
0.849134	0.0048133
0.849051	-0.0006682
0.848969	0.0293002
0.848887	0.0168083
0.848806	0.0026439
0.848726	-0.0080715
0.848647	0.0110870
0.848568	-0.0003924
0.848490	0.0012086
0.848413	-0.0010907
0.848336	-0.0074536
0.848260	0.0040363
0.848185	-0.0164953
0.848110	0.0134116
0.848036	-0.0065986
0.847963	-0.0051146
0.847891	-0.0006312
0.847819	0.0087726
0.847748	-0.0096957
0.847678	0.0070843
0.847608	-0.0037929
0.847539	0.0061339
0.847471	-0.0047476
0.847403	0.0018383
0.847336	-0.0002189
0.847270	0.0034041
0.847205	-0.0079991
0.847140	-0.0127961
0.847076	-0.0050391
0.847013	0.0002358
0.846950	0.0078974
0.846888	-0.0050216
0.846827	0.0168027
0.846767	0.0041767
0.846707	0.0036051
0.846648	0.0048814
0.846589	0.0117729
0.846532	0.0129885
0.846475	0.0064711
0.846418	0.0064375
0.846363	0.0066826
0.846308	-0.0174628
0.846254	-0.0023492
0.846200	-0.0184531
0.846148	-0.0121438
0.846096	0.0049001
0.846044	0.0068768
0.845993	-0.0080110
0.845944	0.0046270
0.845894	0.0015311
0.845846	-0.0071901
0.845798	0.0020853
0.845751	0.0047239
0.845704	-0.0023903
0.845658	-0.0081953
0.845613	0.0019846
0.845569	0.0037415
0.845525	0.0012986
0.845482	-0.0139363
0.845440	0.0016720
0.845399	-0.0239711
0.845358	-0.0185266
0.845318	0.0042814
0.845278	0.0099164
0.845240	0.0045548
0.845202	-0.0043022
0.845164	-0.0082100
0.845128	0.0023078
0.845092	-0.0207082
0.845057	0.0048704
0.845022	0.0149103
0.844988	0.0058262
0.844955	-0.0049185
0.844923	-0.0076077
0.844891	0.0035662
0.844860	0.0100162
0.844830	0.0010063
0.844800	-0.0085523
0.844771	-0.0065491
0.844743	0.0102308
0.844716	-0.0118714
0.844689	-0.0093335
0.844663	0.0013116
0.844637	-0.0006587
0.844613	-0.0031317
0.844589	-0.0143990
0.844565	-0.0130050
0.844543	0.0112238
0.844521	-0.0037762
0.844500	0.0025965
0.844479	-0.0077031
0.844460	-0.0062931
0.844440	-0.0024931
0.844422	-0.0008958
0.844404	0.0033123
0.844388	0.0018832
0.844371	-0.0067604
0.844356	-0.0091888
0.844341	-0.0026677
0.844327	-0.0086099
0.844313	-0.0009500
0.844301	-0.0078959
0.844289	-0.0018860
0.844277	-0.0188265
0.844267	0.0009112
0.844257	-0.0077624
0.844247	-0.0042335
0.844239	0.0103903
0.844231	-0.0032190
0.844224	0.0090680
0.844218	-0.0118889
0.844212	0.0063122
0.844207	-0.0008864
0.844202	0.0033775
0.844199	0.0023741
0.844196	-0.0023296
0.844194	-0.0053245
0.844192	-0.0133316
0.844191	-0.0120217
0.844191	-0.0038557
0.844192	-0.0043834
0.844193	0.0029760
0.844195	-0.0044105
0.844198	0.0026964
0.844201	0.0011615
0.844206	-0.0020127
0.844210	0.0053323
0.844216	0.0053723
0.844222	0.0019553
0.844229	-0.0032125
0.844237	0.0092245
0.844245	0.0137342
0.844254	-0.0033808
0.844264	-0.0082753
0.844274	-0.0003737
0.844285	0.0066447
0.844297	-0.0053308
0.844310	0.0012402
0.844323	0.0179387
0.844337	-0.0030951
0.844352	-0.0077041
0.844367	0.0043256
0.844383	0.0023694
0.844400	0.0238475
0.844417	-0.0114616
0.844436	-0.0065502
0.844454	-0.0031020
0.844474	-0.0021751
0.844494	-0.0126217
0.844515	-0.0054409
0.844537	-0.0010633
0.844559	0.0037939
0.844582	0.0199527
0.844606	-0.0044531
0.844631	0.0011596
0.844656	-0.0210256
0.844682	0.0002206
0.844708	-0.0119016
0.844736	-0.0013357
0.844764	0.0024395
0.844792	-0.0020493
0.844822	0.0083675
0.844852	-0.0051413
0.844883	-0.0110113
0.844914	-0.0076600
0.844946	0.0071928
0.844979	0.0072025
0.845013	0.0065783
0.845047	-0.0097517
0.845082	-0.0127026
0.845118	-0.0007956
0.845154	-0.0067251
0.845192	0.0003184
0.845229	-0.0044040
0.845268	0.0051573
0.845307	0.0084594
0.845347	-0.0044789
0.845388	-0.0034473
0.845429	0.0075506
0.845471	0.0069896
0.845514	-0.0015898
0.845557	-0.0134733
0.845602	-0.0025530
0.845646	0.0087967
0.845692	0.0091197
0.845738	0.0019296
0.845785	0.0104760
0.845833	0.0032421
0.845881	-0.0094908
0.845930	0.0019316
0.845980	0.0019122
0.846031	-0.0138704
0.846082	-0.0011257
0.846134	0.0106700
0.846186	-0.0019725
0.846240	-0.0034101
0.846293	-0.0087451
0.846348	0.0129796
0.846404	0.0083132
0.846460	0.0059607
0.846516	-0.0009365
0.846574	-0.0075182
0.846632	-0.0055213
0.846691	0.0049008
0.846751	-0.0032711
0.846811	-0.0062151
0.846872	0.0026049
0.846934	0.0092337
0.846996	0.0032657
0.847059	-0.0076161
0.847123	0.0054384
0.847188	0.0000702
0.847253	0.0049224
0.847319	0.0046645
0.847385	-0.0005237
0.847453	0.0012436
0.847521	-0.0039663
0.847590	0.0016470
0.847659	0.0008345
0.847729	-0.0084609
0.847800	-0.0066700
0.847872	-0.0017931
0.847944	-0.0029862
0.848017	0.0033392
0.848090	0.0021482
0.848165	0.0081860
0.848240	0.0012990
0.848316	0.0085607
0.848392	-0.0177713
0.848469	-0.0024025
0.848547	-0.0029714
0.848626	-0.0033915
0.848705	0.0021657
0.848785	-0.0042235
0.848866	-0.0050290
0.848947	-0.0093642
0.849029	0.0040167
0.849112	0.0058303
0.849195	-0.0011684
0.849280	-0.0002053
0.849364	-0.0083695
0.849450	-0.0125130
0.849536	0.0033145
0.849623	-0.0069308
0.849711	0.0062512
0.849800	-0.0171287
0.849889	-0.0084319
0.849978	0.0039237
0.850069	-0.0013330
0.850160	0.0008271
0.850252	-0.0153856
0.850345	-0.0010712
0.850438	0.0076414
0.850532	0.0036358
0.850627	-0.0071402
0.850722	0.0079664
0.850818	0.0033263
0.850915	0.0157764
0.851013	0.0015424
0.851111	0.0087342
0.851210	0.0011033
0.851310	-0.0041243
0.851410	-0.0049240
0.851511	0.0000565
0.851613	-0.0060250
0.851715	-0.0063711
0.851818	-0.0031261
0.851922	0.0045381
0.852027	-0.0076121
0.852132	0.0068902
0.852238	0.0043386
0.852345	0.0007796
0.852452	-0.0068537
0.852560	0.0051202
0.852669	-0.0126218
0.852778	0.0040555
0.852889	0.0069100
0.852999	-0.0070972
0.853111	0.0019749
0.853223	0.0036099
0.853336	-0.0025364
0.853450	-0.0144997
0.853564	-0.0050758
0.853680	0.0029564
0.853795	0.0042639
0.853912	-0.0025347
0.854029	0.0010945
0.854147	0.0004929
0.854266	0.0066353
0.854385	-0.0015144
0.854505	-0.0042286
0.854626	-0.0010968
0.854747	0.0050865
0.854869	-0.0125941
0.854992	-0.0028339
0.855116	-0.0087759
0.855240	-0.0009251
0.855365	-0.0006244
0.855490	-0.0042035
0.855617	0.0100682
0.855744	0.0019673
0.855871	-0.0043905
0.856000	-0.0013687
0.856129	-0.0005154
0.856259	-0.0025395
0.856389	0.0005634
0.856521	0.0050034
0.856653	0.0040943
0.856785	0.0041985
0.856919	0.0030102
0.857053	-0.0018623
0.857187	-0.0048302
0.857323	-0.0028098
0.857459	-0.0027312
0.857596	0.0016563
0.857734	-0.0052943
0.857872	-0.0056208
0.858011	0.0000163
0.858151	-0.0023837
0.858291	-0.0077373
0.858432	0.0022897
0.858574	-0.0000879
0.858716	0.0114703
0.858859	0.0033862
0.859003	-0.0000805
0.859148	0.0081007
0.859293	-0.0109611
0.859439	-0.0016834
0.859586	0.0007419
0.859733	-0.0077247
0.859882	0.0002497
0.860030	0.0045131
0.860180	-0.0119932
0.860330	0.0001820
0.860481	-0.0027290
0.860633	-0.0035963
0.860785	-0.0004448
0.860938	-0.0030396
0.861092	0.0038229
0.861246	0.0065703
0.861401	0.0031186
0.861557	0.0026924
0.861714	-0.0018556
0.861871	0.0063422
0.862029	-0.0029619
0.862187	-0.0012823
0.862347	-0.0059484
0.862507	0.0049619
0.862668	-0.0066398
0.862829	0.0062534
0.862991	0.0040264
0.863154	0.0043462
0.863318	-0.0074269
0.863482	0.0083122
0.863647	-0.0031425
0.863813	-0.0057686
0.863979	-0.0008799
0.864146	-0.0020384
0.864314	-0.0013261
0.864482	-0.0010023
0.864652	0.0021480
0.864821	-0.0013104
0.864992	-0.0006805
0.865163	-0.0003435
0.865335	0.0012975
0.865508	-0.0004242
0.865681	0.0019859
0.865855	0.0014976
0.866030	0.0060570
0.866206	0.0053725
0.866382	0.0008686
0.866559	0.0058961
0.866737	0.0015324
0.866915	0.0009039
0.867094	-0.0005847
0.867274	0.0076812
0.867454	0.0020701
0.867635	0.0030418
0.867817	0.0009039
0.867999	0.0037950
0.868183	-0.0039335
0.868367	-0.0056705
0.868551	0.0000129
0.868737	0.0045302
0.868923	-0.0054444
0.869109	0.0088546
0.869297	0.0057984
0.869485	-0.0013560
0.869674	0.0054723
0.869863	0.0008015
0.870054	-0.0008521
0.870245	-0.0078964
0.870436	0.0011001
0.870629	0.0003577
0.870822	-0.0015150
0.871016	0.0019750
0.871210	-0.0002172
0.871405	-0.0031678
0.871601	-0.0076571
0.871798	0.0044819
0.871995	0.0025222
0.872193	-0.0031838
0.872392	-0.0001648
0.872591	-0.0053263
0.872791	0.0003129
0.872992	0.0042830
0.873193	0.0050663
0.873396	-0.0016161
0.873598	0.0031198
0.873802	-0.0051669
0.874006	-0.0033230
0.874211	-0.0022626
0.874417	-0.0022969
0.874623	0.0002732
0.874831	0.0028329
0.875038	-0.0007354
0.875247	-0.0017215
0.875456	0.0015523
0.875666	-0.0077085
0.875877	-0.0002459
0.876088	-0.0011510
0.876300	0.0048959
0.876513	0.0053535
0.876726	-0.0031942
0.876940	-0.0035147
0.877155	0.0068857
0.877371	0.0001313
0.877587	-0.0000701
0.877804	-0.0108356
0.878022	0.0005103
0.878240	0.0009897
0.878459	0.0046289
0.878679	0.0065383
0.878899	-0.0052364
0.879120	0.0058116
0.879342	-0.0063866
0.879565	-0.0045495
0.879788	-0.0030581
0.880012	-0.0015815
0.880237	0.0053606
0.880462	0.0051860
0.880688	0.0015067
0.880915	0.0062718
0.881142	-0.0029832
0.881371	0.0071967
0.881599	0.0049445
0.881829	-0.0080661
0.882059	-0.0097150
0.882290	0.0054919
0.882522	-0.0018523
0.882754	0.0036467
0.882988	-0.0065271
0.883221	0.0023451
0.883456	0.0050596
0.883691	0.0005241
0.883927	0.0001480
0.884164	-0.0046268
0.884401	0.0010500
0.884639	-0.0069873
0.884878	0.0015586
0.885117	0.0128622
0.885357	0.0017194
0.885598	-0.0034761
0.885840	0.0087879
0.886082	-0.0063645
0.886325	0.0020570
0.886568	0.0006214
0.886813	0.0020141
0.887058	0.0002386
0.887304	0.0014062
0.887550	-0.0064748
0.887797	0.0064462
0.888045	0.0000704
0.888294	-0.0012576
0.888543	0.0000605
0.888793	-0.0004383
0.889043	-0.0052210
0.889295	0.0016456
0.889547	-0.0000339
0.889800	-0.0013788
0.890053	-0.0002937
0.890307	0.0015738
0.890562	-0.0007443
0.890818	-0.0018840
0.891074	0.0004610
0.891331	-0.0020424
0.891589	-0.0036394
0.891847	0.0049140
0.892106	0.0010010
0.892366	0.0008316
0.892626	-0.0003771
0.892888	0.0006697
0.893150	0.0008795
0.893412	0.0017106
0.893675	-0.0088392
0.893939	-0.0040719
0.894204	-0.0006734
0.894470	-0.0071268
0.894736	0.0039342
0.895003	0.0027911
0.895270	-0.0067842
0.895538	-0.0049294
0.895807	-0.0006522
0.896077	-0.0038846
0.896347	-0.0074407
0.896618	-0.0030828
0.896890	-0.0077382
0.897162	-0.0038825
0.897436	0.0019367
0.897709	-0.0008495
0.897984	-0.0045412
0.898259	-0.0004024
0.898535	0.0008389
0.898812	0.0003017
0.899089	-0.0006589
0.899367	0.0037682
0.899646	-0.0019550
0.899925	-0.0059232
0.900206	-0.0046035
0.900486	0.0020236
0.900768	0.0030878
0.901050	-0.0028752
0.901333	0.0028474
0.901617	-0.0047823
0.901901	0.0064912
0.902186	-0.0041973
0.902472	-0.0071339
0.902759	-0.0037833
0.903046	-0.0039739
0.903334	-0.0049711
0.903622	-0.0055665
0.903912	-0.0008385
0.904202	0.0030547
0.904492	-0.0059105
0.904784	-0.0069964
0.905076	-0.0032474
0.905369	0.0012085
0.905662	0.0049791
0.905956	0.0084284
0.906251	0.0047735
0.906547	-0.0012667
0.906843	-0.0059346
0.907140	0.0021024
0.907438	-0.0004212
0.907736	0.0016436
0.908035	0.0003918
0.908335	-0.0090715
0.908636	-0.0023213
0.908937	0.0054651
0.909239	0.0018755
0.909542	-0.0001326
0.909845	-0.0000217
0.910149	0.0037537
0.910454	-0.0040016
0.910759	0.0012389
0.911065	0.0008797
0.911372	-0.0041161
0.911680	0.0008009
0.911988	0.0002836
0.912297	-0.0024661
0.912607	-0.0026917
0.912917	-0.0008213
0.913228	-0.0002513
0.913540	-0.0008170
0.913852	-0.0018556
0.914166	0.0025880
0.914479	0.0017754
0.914794	-0.0013684
0.915109	0.0018684
0.915425	-0.0026463
0.915742	-0.0004249
0.916059	0.0011525
0.916377	-0.0012849
0.916696	-0.0005270
0.917016	0.0013767
0.917336	0.0030791
0.917657	0.0043113
0.917978	0.0011227
0.918301	0.0018663
0.918624	0.0047732
0.918948	-0.0003591
0.919272	-0.0053229
0.919597	0.0038849
0.919923	0.0002360
0.920249	0.0046933
0.920577	-0.0048095
0.920905	-0.0004626
0.921233	-0.0018469
0.921563	-0.0015755
0.921893	-0.0001765
0.922223	0.0010861
0.922555	0.0020359
0.922887	0.0034037
0.923220	-0.0036239
0.923553	0.0030068
0.923887	-0.0020043
0.924222	-0.0005342
0.924558	-0.0070355
0.924894	0.0029205
0.925232	-0.0008773
0.925569	-0.0055555
0.925908	0.0017280
0.926247	0.0030186
0.926587	0.0032748
0.926927	-0.0030247
0.927269	-0.0037928
0.927611	-0.0015667
0.927953	-0.0009068
0.928297	0.0007055
0.928641	0.0043135
0.928986	-0.0023153
0.929331	0.0014485
0.929677	0.0055029
0.930024	0.0024738
0.930372	0.0021264
0.930720	0.0053562
0.931069	-0.0009927
0.931419	0.0024574
0.931769	-0.0018623
0.932120	0.0004057
0.932472	-0.0001734
0.932825	0.0001407
0.933178	-0.0008427
0.933532	-0.0012369
0.933886	-0.0025999
0.934242	0.0002645
0.934598	-0.0007950
0.934954	0.0056600
0.935312	-0.0011794
0.935670	-0.0027529
0.936029	-0.0012262
0.936388	0.0027065
0.936748	-0.0008271
0.937109	0.0024415
0.937471	-0.0065689
0.937833	0.0027264
0.938196	0.0032686
0.938560	-0.0008671
0.938925	-0.0057241
0.939290	0.0021945
0.939656	-0.0011641
0.940022	0.0037287
0.940390	-0.0013063
0.940757	-0.0032707
0.941126	-0.0043258
0.941496	-0.0003382
0.941866	-0.0013953
0.942236	-0.0016639
0.942608	0.0015117
0.942980	0.0001363
0.943353	0.0030123
0.943726	-0.0031145
0.944101	0.0031737
0.944476	-0.0019379
0.944851	-0.0001860
0.945228	-0.0014625
0.945605	-0.0001054
0.945983	-0.0004349
0.946361	0.0027729
0.946740	0.0033897
0.947120	0.0027864
0.947501	-0.0046770
0.947882	-0.0001796
0.948264	0.0014666
0.948647	-0.0028233
0.949030	-0.0010669
0.949414	0.0022073
0.949799	-0.0009574
0.950185	0.0004392
0.950571	-0.0042162
0.950958	0.0049225
0.951346	-0.0056341
0.951734	0.0014900
0.952123	-0.0027081
0.952513	0.0042273
0.952903	-0.0009562
0.953294	0.0050595
0.953686	0.0025938
0.954079	0.0007530
0.954472	-0.0032092
0.954866	0.0029913
0.955261	0.0008358
0.955656	-0.0027083
0.956052	-0.0022000
0.956449	0.0003480
0.956846	0.0044282
0.957244	-0.0009497
0.957643	-0.0004291
0.958043	-0.0009948
0.958443	0.0001154
0.958844	-0.0027046
0.959246	-0.0016243
0.959648	0.0019321
0.960051	0.0008357
0.960455	-0.0000678
0.960859	-0.0021327
0.961265	0.0002880
0.961671	-0.0018738
0.962077	0.0002811
0.962484	0.0034194
0.962892	-0.0028592
0.963301	-0.0016011
0.963711	0.0003629
0.964121	0.0005297
0.964532	-0.0030242
0.964943	-0.0024869
0.965355	-0.0025677
0.965768	-0.0015477
0.966182	0.0013915
0.966596	0.0002557
0.967011	-0.0016550
0.967427	0.0004953
0.967843	0.0007202
0.968260	0.0013587
0.968678	0.0022831
0.969097	-0.0005658
0.969516	-0.0028129
0.969936	0.0001490
0.970357	0.0044285
0.970778	0.0025502
0.971200	-0.0011921
0.971623	0.0041316
0.972046	-0.0010106
0.972470	0.0000196
0.972895	-0.0004958
0.973321	-0.0016706
0.973747	-0.0027322
0.974174	0.0003864
0.974602	-0.0055878
0.975030	0.0007697
0.975459	0.0008688
0.975889	0.0002033
0.976319	0.0012441
0.976751	0.0004285
0.977182	-0.0018462
0.977615	0.0043750
0.978048	-0.0005485
0.978482	-0.0027160
0.978917	0.0009207
0.979352	0.0014090
0.979788	0.0010484
0.980225	0.0032681
0.980663	0.0000632
0.981101	0.0019498
0.981540	-0.0036256
0.981980	0.0032002
0.982420	0.0008153
0.982861	0.0003270
0.983303	-0.0012279
0.983745	-0.0002598
0.984188	0.0004879
0.984632	0.0014835
0.985076	-0.0031268
0.985522	0.0006663
0.985968	0.0004396
0.986414	-0.0014556
0.986862	0.0003390
0.987310	-0.0026613
0.987758	0.0008296
0.988208	-0.0041441
0.988658	0.0015759
0.989109	-0.0006024
0.989560	0.0003520
0.990013	-0.0009650
0.990466	-0.0016735
0.990919	-0.0009557
0.991374	-0.0004836
0.991829	0.0015060
0.992284	0.0043680
0.992741	0.0033804
0.993198	-0.0013813
0.993656	0.0017773
0.994114	-0.0008965
0.994574	0.0010214
0.995034	-0.0018868
0.995494	-0.0011092
0.995956	-0.0025711
0.996418	0.0013962
0.996881	-0.0000810
0.997344	-0.0022009
0.997808	-0.0015465
0.998273	-0.0000274
0.998739	0.0022108
0.999205	0.0008422
0.999672	0.0043182
1.000140	0.0003351
1.000608	-0.0004845
1.001077	0.0005112
1.001547	0.0025530
1.002018	0.0004163
1.002489	0.0015040
1.002961	-0.0007883
1.003433	-0.0011291
1.003907	-0.0025976
1.004381	0.0012705
1.004856	0.0000433
1.005331	0.0013029
1.005807	-0.0017264
1.006284	0.0015025
1.006761	0.0003887
1.007240	-0.0014778
1.007719	0.0016342
1.008198	0.0021907
1.008679	-0.0012012
1.009160	0.0012951
1.009641	-0.0000475
1.010124	-0.0019587
1.010607	0.0008934
1.011091	0.0031883
1.011575	-0.0004433
1.012061	0.0036035
1.012547	0.0009574
1.013033	-0.0009608
1.013521	0.0010468
1.014009	-0.0010737
1.014498	-0.0003510
1.014987	0.0033620
1.015477	0.0010801
1.015968	-0.0005302
1.016460	0.0023693
1.016952	-0.0008292
1.017445	-0.0014059
1.017939	0.0010005
1.018433	-0.0006386
1.018928	-0.0001254
1.019424	-0.0024359
1.019920	0.0019505
1.020418	0.0000225
1.020916	0.0024966
1.021414	0.0006506
1.021914	0.0007937
1.022414	0.0002112
1.022914	0.0001123
1.023416	0.0022886
1.023918	0.0012652
1.024421	0.0017036
1.024924	-0.0009648
1.025428	0.0005258
1.025933	-0.0014095
1.026439	-0.0034582
1.026945	0.0012827
1.027452	0.0027573
1.027960	-0.0005079
1.028469	-0.0020599
1.028978	-0.0012643
1.029488	-0.0022028
1.029998	-0.0011951
1.030509	0.0001308
1.031021	0.0011818
1.031534	-0.0005144
1.032047	0.0020697
1.032561	0.0017310
1.033076	-0.0008425
1.033592	0.0037873
1.034108	0.0023547
1.034625	0.0001946
1.035142	-0.0022673
1.035660	-0.0011870
1.036179	0.0015397
1.036699	0.0025058
1.037220	0.0010608
1.037741	-0.0014455
1.038262	0.0011130
1.038785	0.0041994
1.039308	-0.0001980
1.039832	-0.0033132
1.040357	0.0018209
1.040882	-0.0024003
1.041408	0.0024667
1.041935	-0.0025994
1.042462	-0.0023761
1.042990	0.0013459
1.043519	-0.0009422
1.044048	0.0015242
1.044579	0.0021683
1.045110	-0.0026632
1.045641	-0.0003687
