#processed=baseline+recalibrated
#baseline_method=airPLS
#baseline_lambda=100
#baseline_porder=1
#baseline_itermax=20
#recalibration_method=auto
#recal_polynomial_degree=2
#recal_fitparam_a2=0.0878
#recal_fitparam_a1=-0.14
#recal_fitparam_a0=0.9
#recal_pair_1=16.8833->17.0033 (delta=+0.1200)
#recal_pair_2=70.8550->71.0350 (delta=+0.1800)
#sample=peak area / ratio / SNR standard (synthetic example)
##########
0.853710	-0.0014161
0.853595	0.0015989
0.853480	0.0012392
0.853367	0.0001723
0.853253	-0.0012151
0.853141	0.0009350
0.853029	-0.0007349
0.852918	0.0009316
0.852808	-0.0005630
0.852698	0.0015612
0.852589	0.0006298
0.852481	-0.0002515
0.852373	-0.0024018
0.852266	0.0020437
0.852160	0.0000091
0.852055	0.0010892
0.851950	0.0009250
0.851846	0.0011267
0.851743	0.0002318
0.851640	-0.0003113
0.851538	0.0003027
0.851437	0.0002099
0.851336	-0.0020353
0.851236	0.0013046
0.851137	0.0011068
0.851039	0.0013379
0.850941	-0.0004988
0.850844	0.0000261
0.850748	-0.0000481
0.850652	0.0003685
0.850557	0.0002946
0.850463	0.0003035
0.850370	0.0006136
0.850277	-0.0002759
0.850185	-0.0032828
0.850093	-0.0006117
0.850002	0.0001843
0.849912	-0.0000932
0.849823	-0.0020027
0.849735	0.0002218
0.849647	0.0005621
0.849560	-0.0012472
0.849473	0.0006283
0.849387	0.0007029
0.849302	0.0004965
0.849218	0.0005725
0.849134	0.0010062
0.849051	-0.0006758
0.848969	0.0022753
0.848887	0.0000260
0.848806	0.0007830
0.848726	-0.0008844
0.848647	-0.0015712
0.848568	0.0017150
0.848490	0.0017000
0.848413	0.0009431
0.848336	0.0023460
0.848260	0.0019043
0.848185	-0.0005292
0.848110	-0.0002803
0.848036	0.0001136
0.847963	-0.0002381
0.847891	-0.0023956
0.847819	-0.0016961
0.847748	0.0002124
0.847678	-0.0011697
0.847608	-0.0024155
0.847539	-0.0002828
0.847471	-0.0009974
0.847403	-0.0005407
0.847336	0.0005393
0.847270	0.0011680
0.847205	-0.0006445
0.847140	0.0002342
0.847076	-0.0003727
0.847013	-0.0007342
0.846950	-0.0001265
0.846888	-0.0013278
0.846827	-0.0000697
0.846767	-0.0001060
0.846707	-0.0004345
0.846648	0.0004217
0.846589	0.0008172
0.846532	0.0001846
0.846475	0.0016356
0.846418	-0.0015414
0.846363	-0.0013630
0.846308	0.0017510
0.846254	0.0001774
0.846200	0.0001739
0.846148	0.0006390
0.846096	0.0015217
0.846044	-0.0012718
0.845993	-0.0003864
0.845944	-0.0008707
0.845894	0.0006167
0.845846	-0.0007788
0.845798	0.0000133
0.845751	0.0006092
0.845704	-0.0012238
0.845658	-0.0003650
0.845613	0.0023639
0.845569	-0.0015452
0.845525	0.0000031
0.845482	0.0002136
0.845440	-0.0001050
0.845399	-0.0004332
0.845358	0.0009269
0.845318	-0.0006962
0.845278	0.0006034
0.845240	-0.0010634
0.845202	0.0007167
0.845164	0.0010433
0.845128	-0.0005106
0.845092	-0.0003331
0.845057	-0.0004801
0.845022	-0.0008232
0.844988	0.0011026
0.844955	-0.0003062
0.844923	-0.0025234
0.844891	-0.0020742
0.844860	0.0012146
0.844830	-0.0006821
0.844800	0.0002091
0.844771	0.0010217
0.844743	0.0019525
0.844716	0.0009915
0.844689	0.0008013
0.844663	-0.0006177
0.844637	0.0013917
0.844613	-0.0002391
0.844589	-0.0006973
0.844565	-0.0006748
0.844543	-0.0001506
0.844521	0.0012786
0.844500	0.0009220
0.844479	0.0008307
0.844460	0.0017806
0.844440	-0.0000599
0.844422	-0.0012256
0.844404	0.0003561
0.844388	0.0002584
0.844371	0.0012641
0.844356	0.0008149
0.844341	0.0013139
0.844327	0.0016563
0.844313	0.0014014
0.844301	-0.0018393
0.844289	0.0007787
0.844277	0.0005928
0.844267	0.0001000
0.844257	-0.0012655
0.844247	-0.0009531
0.844239	0.0016656
0.844231	-0.0004502
0.844224	0.0013249
0.844218	0.0011920
0.844212	-0.0000225
0.844207	-0.0007872
0.844202	-0.0004948
0.844199	0.0006978
0.844196	-0.0010695
0.844194	0.0010298
0.844192	-0.0024052
0.844191	0.0006580
0.844191	-0.0005640
0.844192	0.0004159
0.844193	0.0019088
0.844195	-0.0010948
0.844198	-0.0002159
0.844201	0.0009190
0.844206	0.0009538
0.844210	-0.0007856
0.844216	-0.0019226
0.844222	0.0005453
0.844229	-0.0017370
0.844237	0.0002552
0.844245	-0.0001873
0.844254	-0.0017573
0.844264	0.0000546
0.844274	-0.0009295
0.844285	-0.0001937
0.844297	0.0010126
0.844310	-0.0012201
0.844323	-0.0004616
0.844337	0.0001814
0.844352	0.0000430
0.844367	-0.0017631
0.844383	0.0009696
0.844400	0.0010050
0.844417	-0.0002975
0.844436	-0.0006311
0.844454	-0.0009769
0.844474	0.0001372
0.844494	0.0025601
0.844515	-0.0002156
0.844537	-0.0009781
0.844559	-0.0004361
0.844582	0.0014895
0.844606	0.0004772
0.844631	-0.0010983
0.844656	-0.0002180
0.844682	-0.0003544
0.844708	0.0002822
0.844736	0.0003688
0.844764	-0.0002995
0.844792	0.0000239
0.844822	0.0004645
0.844852	-0.0001681
0.844883	-0.0010070
0.844914	-0.0000682
0.844946	-0.0005924
0.844979	0.0016647
0.845013	-0.0001863
0.845047	0.0025003
0.845082	0.0005847
0.845118	0.0005084
0.845154	-0.0005567
0.845192	0.0007839
0.845229	-0.0018313
0.845268	-0.0005646
0.845307	-0.0022580
0.845347	0.0003399
0.845388	-0.0003708
0.845429	0.0024442
0.845471	0.0006501
0.845514	-0.0009099
0.845557	0.0000797
0.845602	0.0010571
0.845646	-0.0019974
0.845692	0.0007888
0.845738	-0.0017270
0.845785	0.0018953
0.845833	0.0002085
0.845881	0.0001569
0.845930	-0.0014504
0.845980	0.0006583
0.846031	-0.0003082
0.846082	-0.0006716
0.846134	0.0007033
0.846186	0.0006646
0.846240	-0.0019885
0.846293	0.0012126
0.846348	0.0008209
0.846404	-0.0008872
0.846460	-0.0009250
0.846516	0.0003406
0.846574	0.0000062
0.846632	0.0013484
0.846691	0.0013986
0.846751	0.0000931
0.846811	-0.0002965
0.846872	-0.0006126
0.846934	-0.0017705
0.846996	-0.0003627
0.847059	0.0006008
0.847123	0.0000102
0.847188	0.0001086
0.847253	0.0006851
0.847319	0.0010294
0.847385	0.0006550
0.847453	0.0005030
0.847521	-0.0001613
0.847590	-0.0006972
0.847659	-0.0006213
0.847729	-0.0000287
0.847800	-0.0010310
0.847872	0.0000037
0.847944	-0.0001354
0.848017	0.0006278
0.848090	0.0010325
0.848165	-0.0007931
0.848240	0.0006321
0.848316	0.0006832
0.848392	-0.0003108
0.848469	0.0010889
0.848547	-0.0011273
0.848626	-0.0002634
0.848705	0.0005840
0.848785	-0.0006395
0.848866	0.0009405
0.848947	0.0001004
0.849029	0.0010495
0.849112	0.0021891
0.849195	0.0008391
0.849280	0.0001109
0.849364	0.0012045
0.849450	0.0003192
0.849536	0.0012416
0.849623	-0.0000483
0.849711	0.0000997
0.849800	0.0002303
0.849889	-0.0002824
0.849978	0.0001409
0.850069	0.0003124
0.850160	0.0000373
0.850252	0.0007551
0.850345	-0.0016821
0.850438	-0.0004553
0.850532	-0.0003038
0.850627	-0.0007398
0.850722	0.0005913
0.850818	-0.0029262
0.850915	-0.0001945
0.851013	0.0003864
0.851111	-0.0000393
0.851210	-0.0013411
0.851310	0.0005338
0.851410	-0.0020011
0.851511	0.0004923
0.851613	0.0004974
0.851715	0.0000084
0.851818	0.0000618
0.851922	0.0005917
0.852027	0.0002357
0.852132	-0.0003762
0.852238	0.0002820
0.852345	-0.0018041
0.852452	0.0007973
0.852560	0.0012449
0.852669	0.0006509
0.852778	-0.0009188
0.852889	0.0004419
0.852999	0.0014786
0.853111	0.0028786
0.853223	-0.0004196
0.853336	0.0001744
0.853450	-0.0010966
0.853564	-0.0006121
0.853680	0.0015389
0.853795	-0.0011958
0.853912	0.0004303
0.854029	-0.0002863
0.854147	-0.0012282
0.854266	-0.0028697
0.854385	0.0007761
0.854505	0.0007035
0.854626	0.0016461
0.854747	0.0006317
0.854869	-0.0000131
0.854992	-0.0009867
0.855116	-0.0000507
0.855240	-0.0003207
0.855365	0.0002680
0.855490	0.0016128
0.855617	-0.0002380
0.855744	0.0002040
0.855871	0.0004270
0.856000	-0.0001709
0.856129	0.0004735
0.856259	-0.0003219
0.856389	0.0009566
0.856521	0.0002488
0.856653	0.0012059
0.856785	-0.0004274
0.856919	-0.0020502
0.857053	0.0006231
0.857187	0.0007412
0.857323	0.0022456
0.857459	0.0011243
0.857596	-0.0010263
0.857734	0.0000545
0.857872	-0.0002871
0.858011	-0.0003253
0.858151	0.0000345
0.858291	0.0002309
0.858432	-0.0015833
0.858574	0.0006036
0.858716	0.0007237
0.858859	-0.0016671
0.859003	-0.0016012
0.859148	-0.0020118
0.859293	0.0009264
0.859439	0.0018007
0.859586	-0.0012004
0.859733	0.0004674
0.859882	-0.0016107
0.860030	0.0001585
0.860180	0.0019238
0.860330	0.0007352
0.860481	-0.0005124
0.860633	0.0014788
0.860785	0.0007816
0.860938	-0.0004192
0.861092	0.0002261
0.861246	-0.0007723
0.861401	-0.0003698
0.861557	0.0000281
0.861714	0.0015368
0.861871	-0.0017639
0.862029	0.0001406
0.862187	-0.0012321
0.862347	-0.0005064
0.862507	0.0006726
0.862668	0.0000379
0.862829	-0.0009424
0.862991	-0.0008492
0.863154	0.0010942
0.863318	-0.0000472
0.863482	-0.0001045
0.863647	0.0021620
0.863813	-0.0001541
0.863979	0.0004125
0.864146	-0.0011311
0.864314	-0.0005747
0.864482	0.0004013
0.864652	-0.0001894
0.864821	0.0006321
0.864992	0.0000367
0.865163	0.0007909
0.865335	0.0007440
0.865508	0.0003717
0.865681	-0.0003269
0.865855	-0.0012445
0.866030	-0.0014074
0.866206	-0.0010548
0.866382	-0.0011618
0.866559	-0.0014923
0.866737	-0.0007721
0.866915	-0.0002166
0.867094	0.0004577
0.867274	-0.0004260
0.867454	-0.0007162
0.867635	0.0005675
0.867817	0.0013068
0.867999	-0.0004686
0.868183	0.0004433
0.868367	-0.0012792
0.868551	-0.0017442
0.868737	-0.0012534
0.868923	-0.0000235
0.869109	0.0001742
0.869297	0.0010633
0.869485	0.0003392
0.869674	0.0021293
0.869863	0.0003532
0.870054	0.0009942
0.870245	0.0006460
0.870436	0.0005442
0.870629	0.0013825
0.870822	-0.0002493
0.871016	0.0013331
0.871210	-0.0011893
0.871405	-0.0008422
0.871601	0.0023375
0.871798	-0.0001584
0.871995	0.0009734
0.872193	0.0008944
0.872392	0.0001460
0.872591	0.0011610
0.872791	-0.0003540
0.872992	0.0004976
0.873193	-0.0007160
0.873396	-0.0004486
0.873598	-0.0002791
0.873802	0.0001119
0.874006	-0.0012483
0.874211	-0.0006551
0.874417	-0.0016141
0.874623	-0.0014714
0.874831	-0.0005259
0.875038	-0.0000593
0.875247	0.0004019
0.875456	-0.0008398
0.875666	-0.0003871
0.875877	0.0007582
0.876088	-0.0000701
0.876300	0.0007762
0.876513	0.0000640
0.876726	0.0008556
0.876940	-0.0004306
0.877155	0.0003826
0.877371	-0.0010291
0.877587	-0.0024417
0.877804	0.0003154
0.878022	-0.0003144
0.878240	-0.0003758
0.878459	0.0008369
0.878679	0.0000722
0.878899	-0.0006003
0.879120	0.0001401
0.879342	0.0000540
0.879565	-0.0013224
0.879788	-0.0024739
0.880012	-0.0012505
0.880237	-0.0000814
0.880462	-0.0007074
0.880688	0.0005294
0.880915	-0.0015194
0.881142	0.0010667
0.881371	-0.0000049
0.881599	-0.0017087
0.881829	-0.0016049
0.882059	-0.0017887
0.882290	0.0009383
0.882522	0.0005071
0.882754	-0.0018827
0.882988	0.0010163
0.883221	0.0027841
0.883456	-0.0006767
0.883691	0.0010969
0.883927	0.0013784
0.884164	0.0000773
0.884401	-0.0000178
0.884639	0.0006180
0.884878	0.0005371
0.885117	0.0013310
0.885357	-0.0017824
0.885598	0.0007373
0.885840	0.0001098
0.886082	-0.0002819
0.886325	0.0002058
0.886568	-0.0009135
0.886813	0.0008466
0.887058	0.0000334
0.887304	0.0005813
0.887550	-0.0017741
0.887797	0.0008981
0.888045	-0.0016892
0.888294	-0.0000746
0.888543	-0.0007661
0.888793	0.0009250
0.889043	0.0001907
0.889295	0.0002105
0.889547	0.0014998
0.889800	-0.0010364
0.890053	-0.0001023
0.890307	-0.0011583
0.890562	0.0000855
0.890818	0.0013010
0.891074	-0.0005331
0.891331	-0.0021429
0.891589	-0.0002185
0.891847	-0.0000262
0.892106	0.0000029
0.892366	0.0000721
0.892626	-0.0000049
0.892888	0.0010359
0.893150	0.0004855
0.893412	0.0005447
0.893675	-0.0001674
0.893939	-0.0000389
0.894204	0.0005625
0.894470	-0.0006257
0.894736	-0.0005126
0.895003	-0.0001591
0.895270	-0.0010224
0.895538	-0.0008072
0.895807	0.0005565
0.896077	-0.0006042
0.896347	-0.0002424
0.896618	-0.0013668
0.896890	-0.0006054
0.897162	0.0004717
0.897436	-0.0022605
0.897709	-0.0001309
0.897984	-0.0003712
0.898259	-0.0012566
0.898535	-0.0000990
0.898812	0.0011520
0.899089	-0.0008046
0.899367	-0.0013016
0.899646	0.0003892
0.899925	0.0003351
0.900206	-0.0021502
0.900486	0.0012394
0.900768	-0.0011184
0.901050	0.0006713
0.901333	-0.0011681
0.901617	0.0018943
0.901901	0.0009187
0.902186	0.0003841
0.902472	0.0006846
0.902759	-0.0007364
0.903046	0.0013221
0.903334	0.0001826
0.903622	-0.0000059
0.903912	-0.0003759
0.904202	-0.0001532
0.904492	-0.0005119
0.904784	0.0011342
0.905076	0.0024846
0.905369	0.0000681
0.905662	-0.0011623
0.905956	0.0008773
0.906251	0.0002130
0.906547	-0.0006195
0.906843	-0.0001382
0.907140	0.0007623
0.907438	-0.0005135
0.907736	0.0002219
0.908035	-0.0000368
0.908335	-0.0022226
0.908636	-0.0011868
0.908937	0.0003630
0.909239	-0.0013109
0.909542	0.0009636
0.909845	-0.0021648
0.910149	-0.0009528
0.910454	-0.0001098
0.910759	0.0001311
0.911065	-0.0000786
0.911372	-0.0019766
0.911680	0.0013974
0.911988	-0.0001682
0.912297	-0.0012475
0.912607	0.0006956
0.912917	-0.0012540
0.913228	0.0021778
0.913540	0.0008246
0.913852	-0.0018966
0.914166	-0.0001110
0.914479	-0.0010325
0.914794	0.0009171
0.915109	0.0025114
0.915425	-0.0009427
0.915742	0.0003744
0.916059	0.0008580
0.916377	0.0006590
0.916696	0.0010307
0.917016	0.0003895
0.917336	0.0000289
0.917657	-0.0020310
0.917978	-0.0003369
0.918301	0.0031453
0.918624	-0.0003527
0.918948	0.0004720
0.919272	0.0003096
0.919597	-0.0010003
0.919923	0.0003740
0.920249	0.0002779
0.920577	0.0012333
0.920905	-0.0003369
0.921233	-0.0004675
0.921563	-0.0001835
0.921893	-0.0008505
0.922223	-0.0002295
0.922555	0.0004416
0.922887	0.0009258
0.923220	0.0003333
0.923553	-0.0013760
0.923887	-0.0006674
0.924222	-0.0005460
0.924558	0.0005180
0.924894	-0.0004195
0.925232	-0.0007757
0.925569	0.0005757
0.925908	-0.0011952
0.926247	0.0012802
0.926587	-0.0009252
0.926927	0.0009660
0.927269	-0.0001562
0.927611	-0.0001610
0.927953	-0.0006294
0.928297	-0.0008034
0.928641	0.0011304
0.928986	0.0002901
0.929331	0.0018795
0.929677	-0.0006733
0.930024	-0.0001391
0.930372	0.0002378
0.930720	-0.0009457
0.931069	-0.0012182
0.931419	0.0012243
0.931769	-0.0012045
0.932120	0.0000131
0.932472	0.0006582
0.932825	0.0015804
0.933178	-0.0006836
0.933532	0.0020085
0.933886	0.0019703
0.934242	-0.0010832
0.934598	-0.0015341
0.934954	0.0001884
0.935312	0.0002668
0.935670	0.0013375
0.936029	0.0004182
0.936388	0.0004331
0.936748	-0.0002005
0.937109	-0.0009834
0.937471	0.0004325
0.937833	0.0010842
0.938196	0.0012566
0.938560	0.0013774
0.938925	0.0007954
0.939290	0.0003967
0.939656	-0.0003644
0.940022	0.0020673
0.940390	0.0016460
0.940757	-0.0017845
0.941126	0.0000409
0.941496	0.0011573
0.941866	-0.0013208
0.942236	-0.0015458
0.942608	0.0006907
0.942980	0.0002903
0.943353	0.0012678
0.943726	0.0001138
0.944101	-0.0010456
0.944476	-0.0005957
0.944851	0.0003407
0.945228	0.0004264
0.945605	0.0007792
0.945983	0.0001785
0.946361	-0.0001061
0.946740	-0.0003375
0.947120	0.0003424
0.947501	0.0009484
0.947882	-0.0016518
0.948264	-0.0002545
0.948647	0.0015285
0.949030	0.0013725
0.949414	0.0018214
0.949799	0.0005048
0.950185	-0.0005543
0.950571	-0.0006616
0.950958	-0.0003613
0.951346	0.0010224
0.951734	-0.0002127
0.952123	0.0005374
0.952513	-0.0003582
0.952903	0.0007948
0.953294	0.0013289
0.953686	0.0010972
0.954079	0.0005779
0.954472	-0.0002819
0.954866	-0.0004429
0.955261	-0.0008758
0.955656	-0.0002723
0.956052	0.0005416
0.956449	-0.0007550
0.956846	0.0001039
0.957244	-0.0011550
0.957643	-0.0013362
0.958043	-0.0012292
0.958443	0.0007025
0.958844	-0.0002763
0.959246	-0.0002451
0.959648	-0.0010082
0.960051	0.0001652
0.960455	0.0009209
0.960859	0.0003925
0.961265	-0.0002799
0.961671	-0.0007879
0.962077	-0.0004885
0.962484	-0.0003473
0.962892	0.0015753
0.963301	-0.0003778
0.963711	-0.0007744
0.964121	0.0004617
0.964532	0.0007492
0.964943	-0.0000146
0.965355	0.0001888
0.965768	0.0007406
0.966182	-0.0004712
0.966596	0.0018974
0.967011	0.0011666
0.967427	0.0008239
0.967843	-0.0000230
0.968260	-0.0001565
0.968678	-0.0001454
0.969097	-0.0006207
0.969516	-0.0004176
0.969936	-0.0003297
0.970357	-0.0006230
0.970778	0.0023624
0.971200	-0.0028181
0.971623	0.0002616
0.972046	-0.0008078
0.972470	-0.0020623
0.972895	0.0000771
0.973321	0.0015467
0.973747	-0.0008751
0.974174	-0.0008100
0.974602	-0.0000682
0.975030	-0.0005202
0.975459	0.0011572
0.975889	0.0009376
0.976319	-0.0014110
0.976751	-0.0002615
0.977182	-0.0010546
0.977615	-0.0003691
0.978048	-0.0011232
0.978482	0.0022058
0.978917	-0.0011705
0.979352	0.0026892
0.979788	0.0008582
0.980225	0.0005559
0.980663	-0.0016147
0.981101	0.0005080
0.981540	-0.0004455
0.981980	0.0002928
0.982420	-0.0006417
0.982861	-0.0024990
0.983303	0.0011086
0.983745	-0.0006860
0.984188	-0.0003223
0.984632	-0.0006386
0.985076	-0.0009924
0.985522	-0.0006527
0.985968	-0.0013051
0.986414	0.0001448
0.986862	0.0024965
0.987310	0.0011393
0.987758	0.0009247
0.988208	0.0012458
0.988658	0.0005346
0.989109	-0.0002586
0.989560	-0.0005039
0.990013	-0.0003004
0.990466	0.0005959
0.990919	-0.0004983
0.991374	0.0013107
0.991829	-0.0001479
0.992284	0.0008123
0.992741	0.0002644
0.993198	-0.0006281
0.993656	-0.0000410
0.994114	0.0012991
0.994574	-0.0012962
0.995034	0.0005671
0.995494	-0.0001066
0.995956	0.0007793
0.996418	0.0003996
0.996881	-0.0006727
0.997344	0.0010257
0.997808	-0.0017482
0.998273	0.0009423
0.998739	-0.0015220
0.999205	0.0004390
0.999672	0.0001306
1.000140	-0.0019378
1.000608	-0.0004454
1.001077	0.0002192
1.001547	-0.0011088
1.002018	0.0009591
1.002489	-0.0007852
1.002961	-0.0014082
1.003433	-0.0005885
1.003907	0.0014305
1.004381	-0.0000876
1.004856	0.0001585
1.005331	-0.0016588
1.005807	0.0007177
1.006284	-0.0016994
1.006761	0.0013035
1.007240	-0.0003592
1.007719	-0.0015394
1.008198	0.0006613
1.008679	-0.0010716
1.009160	0.0006363
1.009641	0.0000575
1.010124	-0.0003235
1.010607	0.0010150
1.011091	0.0013588
1.011575	-0.0003906
1.012061	0.0004479
1.012547	-0.0024098
1.013033	0.0004923
1.013521	-0.0006227
1.014009	-0.0012501
1.014498	0.0004953
1.014987	0.0020685
1.015477	-0.0000710
1.015968	0.0002351
1.016460	0.0010685
1.016952	0.0008240
1.017445	0.0006069
1.017939	-0.0000297
1.018433	0.0006167
1.018928	0.0002376
1.019424	-0.0017744
1.019920	0.0021533
1.020418	-0.0002344
1.020916	-0.0013150
1.021414	-0.0004465
1.021914	-0.0008273
1.022414	-0.0010718
1.022914	-0.0009934
1.023416	0.0003793
1.023918	-0.0007663
1.024421	-0.0021744
1.024924	-0.0004651
1.025428	-0.0004749
1.025933	0.0005149
1.026439	-0.0005186
1.026945	-0.0006091
1.027452	-0.0015439
1.027960	0.0010334
1.028469	0.0003146
1.028978	0.0012736
1.029488	0.0011291
1.029998	-0.0008278
1.030509	-0.0004125
1.031021	0.0007756
1.031534	0.0007667
1.032047	-0.0015074
1.032561	-0.0003881
1.033076	-0.0013317
1.033592	0.0015320
1.034108	0.0003676
1.034625	0.0019761
1.035142	0.0006179
1.035660	0.0005236
1.036179	0.0005493
1.036699	-0.0001520
1.037220	-0.0006524
1.037741	0.0010215
1.038262	-0.0006906
1.038785	0.0019525
1.039308	0.0004349
1.039832	-0.0009185
1.040357	-0.0001769
1.040882	-0.0009243
1.041408	-0.0010891
1.041935	-0.0000652
1.042462	0.0004017
1.042990	-0.0013616
1.043519	-0.0001267
1.044048	-0.0006209
1.044579	0.0003736
1.045110	0.0002244
1.045641	-0.0010721
1.046174	0.0007037
1.046707	0.0002759
1.047240	0.0010812
1.047775	0.0000099
1.048310	-0.0001213
1.048846	-0.0008098
1.049382	-0.0002937
1.049919	-0.0006205
1.050457	-0.0012360
1.050996	0.0000219
1.051535	-0.0004807
1.052075	0.0002750
1.052616	-0.0002899
1.053158	-0.0013869
1.053700	-0.0003309
1.054243	-0.0004710
1.054786	0.0007865
1.055331	-0.0011824
1.055875	-0.0001334
1.056421	-0.0022718
1.056968	-0.0011725
